x_coord,y_coord,z_coord,yaw
0.018583074373441914,0.040724566353495355,2.1731073222034616,0.9353758582713199
0.018417773884639832,0.040644503139556705,2.183307305742481,0.9353739951284199
0.018252510972795576,0.040563752306237565,2.193506899104425,0.9353719956346732
0.01808736027581065,0.040482363125410877,2.2037061023421742,0.9353698333823465
0.017922396687386377,0.04040038585487995,2.2139049155385293,0.93536748486082
0.017757695147143038,0.04031787158511145,2.2241033388043805,0.9353649295800096
0.01759333043555919,0.04023487208729951,2.2343013722770544,0.9353621501574761
0.01742937697418809,0.0401514396631561,2.244499016118822,0.935359132369898
0.017265908631579903,0.04006762699680598,2.2546962705155633,0.9353558651699563
0.01710299853531039,0.03998348700914866,2.2648931356755755,0.9353523406700116
0.0169407188904883,0.03989907271503168,2.275089611828515,0.9353485540942423
0.016779140805085024,0.03981443708356294,2.2852856992244583,0.9353445037011909
0.016618334122401567,0.03972963290187087,2.2954813981330875,0.9353401906788589
0.016458367260959055,0.039644712642603656,2.305676708842965,0.9353356190147194
0.01629930706207059,0.03955972833543981,2.3158716316609076,0.9353307953431352
0.01614121864532381,0.03947473144286402,2.326066166911442,0.9353257287728073
0.015984165272175332,0.039389772740443064,2.3362603149363275,0.9353204306969523
0.015828208217830642,0.03930490220181799,2.3464540760941457,0.935314914588968
0.015673406651555213,0.03922016888860999,2.3566474507599344,0.9353091957863408
0.015519817525535873,0.039135620845418,2.36684043932487,0.9353032912655683
0.015367495472384871,0.03905130500006829,2.3770330421959835,0.9352972194107914
0.015216492711352971,0.03896726706925664,2.3872252597958976,0.9352909997787927
0.015066858963292632,0.038883551469706366,2.397417092562585,0.9352846528629133
0.014918641374387453,0.038800201234946215,2.407608540949138,0.9352781998583221
0.01477188444864008,0.03871725793779506,2.417799605423539,0.9352716624309423
0.014626629989087205,0.038634761618622275,2.4279902864684346,0.935265062492203
0.014482917047687775,0.03855275071943531,2.438180584580898,0.9352584219815853
0.014340781883808558,0.038471262023829174,2.4483705002721785,0.9352517626587966
0.014200257931210181,0.03839033060281594,2.4585600340674447,0.9352451059071843
0.014061375773416469,0.03830998976653589,2.4687491865055007,0.9352384725498452
0.013924163127330552,0.03823027102183663,2.4789379581384825,0.9352318826796414
0.013788644834942711,0.03815120403569076,2.489126349531535,0.9352253555041791
0.013654842862957397,0.038072816604407984,2.4993143612624613,0.9352189092065781
0.013522776310150282,0.03799513462858325,2.509501993921346,0.935212560822665
0.01339246142225066,0.03791818209370815,2.5196892481101556,0.935206326135037
0.013263911614130403,0.037841981056359865,2.529876124442313,0.9352002195842521
0.01313713749906792,0.037766551635868374,2.540062623542244,0.9351942541971906
0.01301214692484531,0.03769191201135033,2.5502487460449053,0.9351884415325149
0.012888945016430066,0.03761807842398616,2.560434492595286,0.9351827916429357
0.01276753422499274,0.037545065184407665,2.5706198638478934,0.9351773130538714
0.01264791438302005,0.037472884685063095,2.5808048604662144,0.9351720127579564
0.01253008276529019,0.037401547417444996,2.5909894831221663,0.9351668962247106
0.012414034155433561,0.03733106199410067,2.6011737324955306,0.9351619674245782
0.012299760917667005,0.037261435175311546,2.6113576092733806,0.9351572288663577
0.012187253073209038,0.03719267190017466,2.6215411141494998,0.9351526816466633
0.012076498381012355,0.03712477532174293,2.6317242478237994,0.9351483255094901
0.011967482422586523,0.03705774684598495,2.6419070110017406,0.9351441589139978
0.011860188690671632,0.036991586174417106,2.652089404393754,0.93514017911018
0.011754598681464515,0.03692629135026025,2.662271428714671,0.9351363822231027
0.011650691990065028,0.0368618588079434,2.6724530846831573,0.9351327633453723
0.011548446408797378,0.03679828342575292,2.6826343730211626,0.9351293166362582
0.011447838028058387,0.036735558581411976,2.692815294453383,0.9351260354256076
0.011348841339345004,0.036673676210365845,2.7029958497067383,0.9351229123208681
0.011251429340115809,0.036612626866545005,2.7131760395098703,0.9351199393157064
0.011155573640144877,0.03655239978537432,2.7233558645926617,0.9351171078989119
0.0110612445690308,0.03649298294879597,2.7335353256857813,0.9351144091623321
0.010968411284529375,0.036434363152073226,2.743714423520246,0.9351118339067319
0.010877041881384381,0.03637652607214301,2.753893158827022,0.9351093727445464
0.010787103500338313,0.03631945633728692,2.764071532336638,0.9351070161985844
0.01069856243701244,0.03626313759789183,2.774249544778847,0.935104754795858
0.010611384250354192,0.03620755259807497,2.7844271968822993,0.9351025791558046
0.010525533870358931,0.03615268324795115,2.7946044893742528,0.9351004800722671
0.010440975704782907,0.03609851069632386,2.804781422980315,0.9350984485887044
0.010357673744574443,0.03604501540358689,2.814957998424216,0.9350964760662216
0.0102755916677612,0.03599217721462768,2.8251342164276054,0.9350945542440868
0.010194692941542505,0.03593997543152933,2.835310077709881,0.93509267529252
0.01011494092234747,0.035888388885874214,2.8454855829880494,0.9350908318576397
0.010036298953631482,0.03583739601045796,2.855660732976611,0.9350890170985203
0.00995873046119605,0.03578697491023018,2.8658355283874704,0.9350872247164386
0.009882199045829522,0.03573710343228414,2.876009969929873,0.9350854489764384
0.009806668573078908,0.03568775923472601,2.88618405831037,0.935083684721433
0.009732103259976144,0.03563891985426112,2.8963577942327943,0.9350819273791426
0.00965846775855512,0.03559056277234303,2.9065311783982692,0.9350801729622007
0.009585727236009055,0.035542665479738896,2.916704211505226,0.9350784180618545
0.00951384745135103,0.03549520553937303,2.9268768942494474,0.935076659835692
0.009442788119451422,0.035448155372350416,2.9370258526802977,0.9350748959899116
0.00937249266194139,0.0354014750949807,2.9470751799092514,0.9350731247566386
0.009302903521861099,0.03535512590075912,2.9569630458122407,0.9350713448668581
0.009233970809052194,0.035309073868140084,2.966641780594008,0.9350695407135468
0.009165653828791658,0.03526329026885015,2.9760753217755154,0.935067674453414
0.009097920832795302,0.035217751053884014,2.985237096109375,0.9350657394360674
0.009030748118980768,0.03517243608255303,2.9941082637400878,0.9350637420509571
0.008964119002053586,0.035127328347424346,3.002676263921985,0.9350616935790639
0.008898022866853391,0.035082413292554473,3.0109336116575958,0.9350596065916609
0.00883245437094047,0.03503767825131323,3.018876903028342,0.935057493451612
0.008767412798961456,0.034993112000012955,3.026505994019063,0.9350553657362011
0.008702901546583005,0.034948704412734684,3.0338233235094583,0.9350532340407259
0.008638927705186763,0.034904446200276176,3.040833356006587,0.9350511079249253
0.008575501719956271,0.03486032871707491,3.0475421237811933,0.9350489959041386
0.008512637098414861,0.03481634382212471,3.0539568514799846,0.93504690545016
0.008450350151480433,0.03477248378229693,3.0600856491277426,0.9350448429931281
0.00838865975370133,0.034728741208659035,3.065937261801057,0.9350428139251117
0.008327587113209396,0.034685109018228036,3.0715208662279987,0.9350408226085105
0.008267155545032745,0.034641580415102596,3.076845906210776,0.9350388723923371
0.008207390243821678,0.03459814888613269,3.0819219601362464,0.9350369656386068
0.008148318053862602,0.03455480820725829,3.0867586349778318,0.935035103760001
0.008089967235594435,0.0345115524574286,3.091365482140124,0.935033287269031
0.00803236722879808,0.03446837603763965,3.0957519312862285,0.9350315158381525
0.007975548413285481,0.03442527369313279,3.0999272389440975,0.9350297883696891
0.007919541868339536,0.03438224053720363,3.1039004492341102,0.9350281030740504
0.007864379132405648,0.03433927207540268,3.1076803645142363,0.9350264575544434
0.0078100919646543025,0.034296364229176195,3.111275524116774,0.935024848896204
0.007756712110056805,0.03425351335821545,3.1146941896646694,0.9350232737588114
0.007704271069570835,0.03421071628096017,3.117944335716428,0.9350217284687315
0.007652799876939741,0.03416797029284687,3.121033644705557,0.9350202091113291
0.0076023288834856885,0.03412527318201185,3.12396950532074,0.9350187116202529
0.00755288755213443,0.034082623242253536,3.126759013622597,0.9350172318628651
0.007504504261757328,0.03404001928313813,3.129408976317242,0.9350157657204939
0.0074572061227613975,0.03399746063719456,3.131925915709959,0.9350143091624704
0.007411018804705091,0.03395494716419631,3.134316075947933,0.9350128583131458
0.007365966376569849,0.03391247925256778,3.13658543023193,0.9350114095112421
0.007322071160177277,0.03387005781798542,3.1387396887356096,0.935009959361119
0.0072793535971105916,0.03382768429926868,3.1407843070198744,0.9350085047756876
0.007237832129377732,0.03378536065167522,3.142724494769918,0.9350070430108802
0.0071975230939428396,0.033743089337727315,3.1445652247159748,0.9350055716917446
0.007158440631154161,0.03370087331570397,3.146311241626254,0.935004088830346
0.007120596607015448,0.03365871602592881,3.1479670712832517,0.9350025928357959
0.007084000549203897,0.03361662137496944,3.1495370293732887,0.935001082516848
0.007048659596746249,0.033574593717883766,3.1510252302345125,0.9349995570776011
0.007014578463147538,0.033532637838804474,3.152435595421198,0.9349980161070083
0.00698175941235978,0.03349075893018384,3.1537718620525066,0.934996459563033
0.006950202246939075,0.033448962570745075,3.1550375909223023,0.9349948877520793
0.006919904308048109,0.03340725470216132,3.15623617435347,0.934993301303142
0.006890860486965263,0.033365641604616025,3.157370843785759,0.9349917011364084
0.006863063247645404,0.03332412987142232,3.158444677090663,0.9349900884282614
0.006836502659811907,0.033282726382864475,3.1594606056104566,0.9349884645744728
0.006811166442025382,0.0332414382794129,3.1604214209213777,0.9349868311522073
0.006787040014152983,0.03320027293445563,3.16132978132324,0.9349851898812995
0.006764106558647041,0.03315923792668318,3.1621882180595042,0.9349835425853265
0.006742347090031558,0.0331183410122567,3.162999141273263,0.9349818911530451
0.006721740531988539,0.0330775900968838,3.163764845705575,0.9349802375007452
0.006702263801433214,0.033036993207920196,3.1644875161434083,0.934978583536036
0.006683891898967165,0.03299655846660916,3.1651692326249616,0.9349769311235233
0.006666598005101086,0.03295629406056467,3.1658119754105245,0.9349752820528012
0.00665035358164418,0.03291620821659801,3.1664176297272513,0.9349736380090996
0.006635128477664614,0.032876309173981655,3.1669879902963274,0.9349720005468933
0.0066208910394348975,0.03283660515823764,3.167524765651041,0.9349703710667034
0.006607608223787308,0.032797104355532264,3.168029582254184,0.9349687507952709
0.006595245714317414,0.03275781488775226,3.1685039884231183,0.9349671407692232
0.0065837680398879266,0.032718744788332296,3.168949458070654,0.9349655418222971
0.006573138694900829,0.032679901978897176,3.1693673942697247,0.9349639545761311
0.00656332026082229,0.03264129424677719,3.169759132649598,0.9349623794345937
0.006554274528462616,0.03260292922344849,3.1701259446311174,0.9349608165815647
0.006545962620531924,0.032564814363945864,3.1704690405082503,0.9349592659820378
0.006538345114011507,0.03252695692728902,3.1707895723829354,0.9349577273863938
0.006531382161900588,0.03248936395795919,3.171088636959961,0.9349562003376428
0.006525033613918535,0.03245204226845696,3.171367278208357,0.9349546841814127
0.006519259135763269,0.032414998422967876,3.171626489895504,0.9349531780784304
0.006514018326547602,0.032378238722157594,3.1718672179999268,0.9349516810192406
0.006509270834056488,0.032341769189113426,3.1720903630084623,0.9349501918408641
0.006504976467489482,0.03230559555644524,3.1722967821032664,0.9349487092451104
0.006501095307374153,0.032269723254553954,3.172487291243867,0.9349472318182444
0.006497587812357618,0.03223415740107212,3.1726626671492535,0.9349457580516947
0.0064944149226047,0.03219890279147725,3.1728236491847523,0.9349442863635158
0.006491538159552458,0.03216396389087473,3.1729709411582316,0.9349428151202946
0.006488919721791909,0.032129344826943566,3.1731052130299644,0.9349413426592221
0.00648652257686858,0.03209504938403546,3.1732271025402854,0.9349398673100433
0.006484310548814121,0.032061080998414024,3.173337216758968,0.9349383874166344
0.006482248401241495,0.03202744275461862,3.1734361335600885,0.9349369013579468
0.00648030191585618,0.03199413738293457,3.1735244030259375,0.9349354075681005
0.0064784379662554,0.03196116725794949,3.173602548783399,0.9349339045554134
0.006476624586906639,0.03192853439817329,3.173671069276039,0.9349323909201772
0.006474831037215412,0.031896240466698825,3.173730438974994,0.9349308653710207
0.006473027860610759,0.03186428677287852,3.1737811095316104,0.9349293267397185
0.006471186938594886,0.03183267427499321,3.1738235108746378,0.9349277739943284
0.006469281539721017,0.0318014035838886,3.1738580522546593,0.9349262062505654
0.0064672863634807065,0.03177047496755516,3.1738851232383234,0.9349246227813391
0.006465177579098393,0.03173988835662143,3.173905094654809,0.9349230230244243
0.006462932859246115,0.031709643350715314,3.173918319496872,0.9349214065882305
0.00646053140870384,0.03167973922561219,3.1739251337787078,0.9349197732556808
0.0064579539880000505,0.03165017494103981,3.1739258573526836,0.934918122986221
0.006455182932074969,0.031620949148988664,3.17392079468686,0.9349164559159904
0.006452202164021803,0.03159206020243662,3.1739102356050024,0.9349147723562039
0.006448997203981628,0.03156350616451454,3.1738944559907276,0.9349130727897746
0.0064455551732886555,0.031535284818207,3.1738737184574646,0.9349113578662316
0.006441864793976741,0.03150739367665475,3.1738482729859254,0.9349096283950145
